ID,MSN,StateCode,Year,Amount,State,Emissions,NumInvest,AmountInvested
6416,TEPRB,HI,2019,25273,Hawaii,20.51554679,14,329849
6417,TETCB,HI,2019,307764,Hawaii,20.51554679,14,329849
6418,WDEXB,HI,2019,0,Hawaii,20.51554679,14,329849
6419,WDPRB,HI,2019,94,Hawaii,20.51554679,14,329849
6420,WDTCB,HI,2019,94,Hawaii,20.51554679,14,329849
6421,WSTCB,HI,2019,4812,Hawaii,20.51554679,14,329849
6422,WWPRB,HI,2019,4905,Hawaii,20.51554679,14,329849
6423,WYTCB,HI,2019,4714,Hawaii,20.51554679,14,329849
6425,BDPRP,IA,2019,44460.78,Iowa,77.29621466,120,3041432
6428,CLPRB,IA,2019,0,Iowa,77.29621466,120,3041432
6433,ENPRP,IA,2019,332398.92,Iowa,77.29621466,120,3041432
6434,GETCB,IA,2019,1281,Iowa,77.29621466,120,3041432
6435,HYTCB,IA,2019,7091,Iowa,77.29621466,120,3041432
6436,NCPRB,IA,2019,244222,Iowa,77.29621466,120,3041432
6437,NGMPB,IA,2019,0,Iowa,77.29621466,120,3041432
6440,NUETB,IA,2019,54671,Iowa,77.29621466,120,3041432
6441,PAPRB,IA,2019,0,Iowa,77.29621466,120,3041432
6443,REPRB,IA,2019,901961,Iowa,77.29621466,120,3041432
6444,SOTCB,IA,2019,1604,Iowa,77.29621466,120,3041432
6445,TEPRB,IA,2019,956633,Iowa,77.29621466,120,3041432
6446,TETCB,IA,2019,1645247,Iowa,77.29621466,120,3041432
6447,WDEXB,IA,2019,0,Iowa,77.29621466,120,3041432
6448,WDPRB,IA,2019,8298,Iowa,77.29621466,120,3041432
6449,WDTCB,IA,2019,8298,Iowa,77.29621466,120,3041432
6450,WSTCB,IA,2019,12031,Iowa,77.29621466,120,3041432
6451,WWPRB,IA,2019,20330,Iowa,77.29621466,120,3041432
6452,WYTCB,IA,2019,234246,Iowa,77.29621466,120,3041432
6454,BDPRP,ID,2019,0,Idaho,20.08591692,60,910270
6457,CLPRB,ID,2019,0,Idaho,20.08591692,60,910270
6462,ENPRP,ID,2019,5014.632,Idaho,20.08591692,60,910270
6463,GETCB,ID,2019,2354,Idaho,20.08591692,60,910270
6464,HYTCB,ID,2019,92017,Idaho,20.08591692,60,910270
6465,NCPRB,ID,2019,122586,Idaho,20.08591692,60,910270
6466,NGMPB,ID,2019,1139,Idaho,20.08591692,60,910270
6469,NUETB,ID,2019,0,Idaho,20.08591692,60,910270
6470,PAPRB,ID,2019,125,Idaho,20.08591692,60,910270
6472,REPRB,ID,2019,169244,Idaho,20.08591692,60,910270
6473,SOTCB,ID,2019,5500,Idaho,20.08591692,60,910270
6474,TEPRB,ID,2019,170508,Idaho,20.08591692,60,910270
6475,TETCB,ID,2019,565998,Idaho,20.08591692,60,910270
6476,WDEXB,ID,2019,0,Idaho,20.08591692,60,910270
6477,WDPRB,ID,2019,36240,Idaho,20.08591692,60,910270
6478,WDTCB,ID,2019,36240,Idaho,20.08591692,60,910270
6479,WSTCB,ID,2019,1471,Idaho,20.08591692,60,910270
6480,WWPRB,ID,2019,37711,Idaho,20.08591692,60,910270
6481,WYTCB,ID,2019,22715,Idaho,20.08591692,60,910270
6483,BDPRP,IL,2019,17450.16,Illinois,203.43232,84,11321378
6486,CLPRB,IL,2019,1014448,Illinois,203.43232,84,11321378
6491,ENPRP,IL,2019,112549.92,Illinois,203.43232,84,11321378
6492,GETCB,IL,2019,2042,Illinois,203.43232,84,11321378
6493,HYTCB,IL,2019,1103,Illinois,203.43232,84,11321378
6494,NCPRB,IL,2019,135410,Illinois,203.43232,84,11321378
6495,NGMPB,IL,2019,2279,Illinois,203.43232,84,11321378
6498,NUETB,IL,2019,1030996,Illinois,203.43232,84,11321378
6499,PAPRB,IL,2019,46969,Illinois,203.43232,84,11321378
6501,REPRB,IL,2019,372731,Illinois,203.43232,84,11321378
6502,SOTCB,IL,2019,3503,Illinois,203.43232,84,11321378
6503,TEPRB,IL,2019,2467422,Illinois,203.43232,84,11321378
6504,TETCB,IL,2019,3951620,Illinois,203.43232,84,11321378
6505,WDEXB,IL,2019,0,Illinois,203.43232,84,11321378
6506,WDPRB,IL,2019,9268,Illinois,203.43232,84,11321378
6507,WDTCB,IL,2019,9268,Illinois,203.43232,84,11321378
6508,WSTCB,IL,2019,9841,Illinois,203.43232,84,11321378
6509,WWPRB,IL,2019,19109,Illinois,203.43232,84,11321378
6510,WYTCB,IL,2019,128763,Illinois,203.43232,84,11321378
6512,BDPRP,IN,2019,11493.3,Indiana,176.1079655,52,1593785
6515,CLPRB,IN,2019,712235,Indiana,176.1079655,52,1593785
6520,ENPRP,IN,2019,80237.304,Indiana,176.1079655,52,1593785
6521,GETCB,IN,2019,4647,Indiana,176.1079655,52,1593785
6522,HYTCB,IN,2019,2280,Indiana,176.1079655,52,1593785
6523,NCPRB,IN,2019,66440,Indiana,176.1079655,52,1593785
6524,NGMPB,IN,2019,5306,Indiana,176.1079655,52,1593785
6527,NUETB,IN,2019,0,Indiana,176.1079655,52,1593785
6528,PAPRB,IN,2019,8997,Indiana,176.1079655,52,1593785
6530,REPRB,IN,2019,257250,Indiana,176.1079655,52,1593785
6531,SOTCB,IN,2019,4160,Indiana,176.1079655,52,1593785
6532,TEPRB,IN,2019,983789,Indiana,176.1079655,52,1593785
6533,TETCB,IN,2019,2779091,Indiana,176.1079655,52,1593785
6534,WDEXB,IN,2019,0,Indiana,176.1079655,52,1593785
6535,WDPRB,IN,2019,20438,Indiana,176.1079655,52,1593785
6536,WDTCB,IN,2019,20438,Indiana,176.1079655,52,1593785
6537,WSTCB,IN,2019,15754,Indiana,176.1079655,52,1593785
6538,WWPRB,IN,2019,36192,Indiana,176.1079655,52,1593785
6539,WYTCB,IN,2019,55354,Indiana,176.1079655,52,1593785
6541,BDPRP,KS,2019,3265.08,Kansas,60.4526702,43,992149
6544,CLPRB,KS,2019,0,Kansas,60.4526702,43,992149
6549,ENPRP,KS,2019,40940.592,Kansas,60.4526702,43,992149
6550,GETCB,KS,2019,974,Kansas,60.4526702,43,992149
6551,HYTCB,KS,2019,182,Kansas,60.4526702,43,992149
6552,NCPRB,KS,2019,189733,Kansas,60.4526702,43,992149
6553,NGMPB,KS,2019,212665,Kansas,60.4526702,43,992149
6556,NUETB,KS,2019,96565,Kansas,60.4526702,43,992149
6557,PAPRB,KS,2019,189202,Kansas,60.4526702,43,992149
6559,REPRB,KS,2019,273764,Kansas,60.4526702,43,992149
6560,SOTCB,KS,2019,471,Kansas,60.4526702,43,992149
6561,TEPRB,KS,2019,772196,Kansas,60.4526702,43,992149
6562,TETCB,KS,2019,1129559,Kansas,60.4526702,43,992149
6563,WDEXB,KS,2019,0,Kansas,60.4526702,43,992149
6564,WDPRB,KS,2019,4777,Kansas,60.4526702,43,992149
6565,WDTCB,KS,2019,4777,Kansas,60.4526702,43,992149
6566,WSTCB,KS,2019,2947,Kansas,60.4526702,43,992149
6567,WWPRB,KS,2019,7724,Kansas,60.4526702,43,992149
6568,WYTCB,KS,2019,188105,Kansas,60.4526702,43,992149
6570,BDPRP,KY,2019,5874.96,Kentucky,115.3817286,63,1092217
6573,CLPRB,KY,2019,852990,Kentucky,115.3817286,63,1092217
6578,ENPRP,KY,2019,2694.048,Kentucky,115.3817286,63,1092217
6579,GETCB,KY,2019,2712,Kentucky,115.3817286,63,1092217
6580,HYTCB,KY,2019,37682,Kentucky,115.3817286,63,1092217
6581,NCPRB,KY,2019,41221,Kentucky,115.3817286,63,1092217
6582,NGMPB,KY,2019,89339,Kentucky,115.3817286,63,1092217
6585,NUETB,KY,2019,0,Kentucky,115.3817286,63,1092217
6586,PAPRB,KY,2019,14273,Kentucky,115.3817286,63,1092217
6588,REPRB,KY,2019,89293,Kentucky,115.3817286,63,1092217
6589,SOTCB,KY,2019,827,Kentucky,115.3817286,63,1092217
6590,TEPRB,KY,2019,1045895,Kentucky,115.3817286,63,1092217
6591,TETCB,KY,2019,1723238,Kentucky,115.3817286,63,1092217
6592,WDEXB,KY,2019,0,Kentucky,115.3817286,63,1092217
6593,WDPRB,KY,2019,34506,Kentucky,115.3817286,63,1092217
6594,WDTCB,KY,2019,34506,Kentucky,115.3817286,63,1092217
6595,WSTCB,KY,2019,2908,Kentucky,115.3817286,63,1092217
6596,WWPRB,KY,2019,37414,Kentucky,115.3817286,63,1092217
6597,WYTCB,KY,2019,0,Kentucky,115.3817286,63,1092217
6599,BDPRP,LA,2019,0,Louisiana,194.892652,67,250695185
6602,CLPRB,LA,2019,21251,Louisiana,194.892652,67,250695185
6607,ENPRP,LA,2019,0,Louisiana,194.892652,67,250695185
6608,GETCB,LA,2019,1842,Louisiana,194.892652,67,250695185
6609,HYTCB,LA,2019,12161,Louisiana,194.892652,67,250695185
6610,NCPRB,LA,2019,16254,Louisiana,194.892652,67,250695185
6611,NGMPB,LA,2019,3330380,Louisiana,194.892652,67,250695185
6614,NUETB,LA,2019,145993,Louisiana,194.892652,67,250695185
6615,PAPRB,LA,2019,261527,Louisiana,194.892652,67,250695185
6617,REPRB,LA,2019,133669,Louisiana,194.892652,67,250695185
6618,SOTCB,LA,2019,2251,Louisiana,194.892652,67,250695185
6619,TEPRB,LA,2019,3892819,Louisiana,194.892652,67,250695185
6620,TETCB,LA,2019,4282045,Louisiana,194.892652,67,250695185
6621,WDEXB,LA,2019,6692,Louisiana,194.892652,67,250695185
6622,WDPRB,LA,2019,102895,Louisiana,194.892652,67,250695185
6623,WDTCB,LA,2019,96203,Louisiana,194.892652,67,250695185
6624,WSTCB,LA,2019,14520,Louisiana,194.892652,67,250695185
6625,WWPRB,LA,2019,117414,Louisiana,194.892652,67,250695185
6626,WYTCB,LA,2019,0,Louisiana,194.892652,67,250695185
6628,BDPRP,MA,2019,92.82,Massachusetts,63.32557454,30,1860604
6631,CLPRB,MA,2019,0,Massachusetts,63.32557454,30,1860604
6636,ENPRP,MA,2019,0,Massachusetts,63.32557454,30,1860604
6637,GETCB,MA,2019,859,Massachusetts,63.32557454,30,1860604
6638,HYTCB,MA,2019,8687,Massachusetts,63.32557454,30,1860604
6639,NCPRB,MA,2019,40935,Massachusetts,63.32557454,30,1860604
6640,NGMPB,MA,2019,0,Massachusetts,63.32557454,30,1860604
6643,NUETB,MA,2019,22734,Massachusetts,63.32557454,30,1860604
6644,PAPRB,MA,2019,0,Massachusetts,63.32557454,30,1860604
6646,REPRB,MA,2019,74190,Massachusetts,63.32557454,30,1860604
6647,SOTCB,MA,2019,29511,Massachusetts,63.32557454,30,1860604
6648,TEPRB,MA,2019,96924,Massachusetts,63.32557454,30,1860604
6649,TETCB,MA,2019,1464995,Massachusetts,63.32557454,30,1860604
6650,WDEXB,MA,2019,0,Massachusetts,63.32557454,30,1860604
6651,WDPRB,MA,2019,16238,Massachusetts,63.32557454,30,1860604
6652,WDTCB,MA,2019,16238,Massachusetts,63.32557454,30,1860604
6653,WSTCB,MA,2019,16923,Massachusetts,63.32557454,30,1860604
6654,WWPRB,MA,2019,33161,Massachusetts,63.32557454,30,1860604
6655,WYTCB,MA,2019,1877,Massachusetts,63.32557454,30,1860604
6657,BDPRP,MD,2019,0,Maryland,56.87149823,73,1428319
6660,CLPRB,MD,2019,34661,Maryland,56.87149823,73,1428319
6665,ENPRP,MD,2019,0,Maryland,56.87149823,73,1428319
6666,GETCB,MD,2019,570,Maryland,56.87149823,73,1428319
6667,HYTCB,MD,2019,19485,Maryland,56.87149823,73,1428319
6668,NCPRB,MD,2019,37802,Maryland,56.87149823,73,1428319
6669,NGMPB,MD,2019,14,Maryland,56.87149823,73,1428319
6672,NUETB,MD,2019,156765,Maryland,56.87149823,73,1428319
6673,PAPRB,MD,2019,0,Maryland,56.87149823,73,1428319
6675,REPRB,MD,2019,55557,Maryland,56.87149823,73,1428319
6676,SOTCB,MD,2019,13115,Maryland,56.87149823,73,1428319
6677,TEPRB,MD,2019,246996,Maryland,56.87149823,73,1428319
6678,TETCB,MD,2019,1355227,Maryland,56.87149823,73,1428319
6679,WDEXB,MD,2019,0,Maryland,56.87149823,73,1428319
6680,WDPRB,MD,2019,10199,Maryland,56.87149823,73,1428319
6681,WDTCB,MD,2019,10199,Maryland,56.87149823,73,1428319
6682,WSTCB,MD,2019,7556,Maryland,56.87149823,73,1428319
6683,WWPRB,MD,2019,17755,Maryland,56.87149823,73,1428319
6684,WYTCB,MD,2019,4633,Maryland,56.87149823,73,1428319
6686,BDPRP,ME,2019,49.14,Maine,14.42640502,41,1093090
6689,CLPRB,ME,2019,0,Maine,14.42640502,41,1093090
6694,ENPRP,ME,2019,0,Maine,14.42640502,41,1093090
6695,GETCB,ME,2019,72,Maine,14.42640502,41,1093090
6696,HYTCB,ME,2019,31162,Maine,14.42640502,41,1093090
6697,NCPRB,ME,2019,54339,Maine,14.42640502,41,1093090
6698,NGMPB,ME,2019,0,Maine,14.42640502,41,1093090
6701,NUETB,ME,2019,0,Maine,14.42640502,41,1093090
6702,PAPRB,ME,2019,0,Maine,14.42640502,41,1093090
6704,REPRB,ME,2019,148456,Maine,14.42640502,41,1093090
6705,SOTCB,ME,2019,897,Maine,14.42640502,41,1093090
6706,TEPRB,ME,2019,148456,Maine,14.42640502,41,1093090
6707,TETCB,ME,2019,384261,Maine,14.42640502,41,1093090
6708,WDEXB,ME,2019,0,Maine,14.42640502,41,1093090
6709,WDPRB,ME,2019,91222,Maine,14.42640502,41,1093090
6710,WDTCB,ME,2019,91222,Maine,14.42640502,41,1093090
6711,WSTCB,ME,2019,2848,Maine,14.42640502,41,1093090
6712,WWPRB,ME,2019,94070,Maine,14.42640502,41,1093090
6713,WYTCB,ME,2019,22208,Maine,14.42640502,41,1093090
6715,BDPRP,MI,2019,1348.62,Michigan,159.2399805,65,2360732
6718,CLPRB,MI,2019,0,Michigan,159.2399805,65,2360732
6723,ENPRP,MI,2019,26129.712,Michigan,159.2399805,65,2360732
6724,GETCB,MI,2019,5193,Michigan,159.2399805,65,2360732
6725,HYTCB,MI,2019,14691,Michigan,159.2399805,65,2360732
6726,NCPRB,MI,2019,74520,Michigan,159.2399805,65,2360732
6727,NGMPB,MI,2019,90423,Michigan,159.2399805,65,2360732
6730,NUETB,MI,2019,343639,Michigan,159.2399805,65,2360732
6731,PAPRB,MI,2019,29493,Michigan,159.2399805,65,2360732
6733,REPRB,MI,2019,233688,Michigan,159.2399805,65,2360732
6734,SOTCB,MI,2019,2758,Michigan,159.2399805,65,2360732
6735,TEPRB,MI,2019,697242,Michigan,159.2399805,65,2360732
6736,TETCB,MI,2019,2880159,Michigan,159.2399805,65,2360732
6737,WDEXB,MI,2019,0,Michigan,159.2399805,65,2360732
6738,WDPRB,MI,2019,92140,Michigan,159.2399805,65,2360732
6739,WDTCB,MI,2019,92140,Michigan,159.2399805,65,2360732
6740,WSTCB,MI,2019,19054,Michigan,159.2399805,65,2360732
6741,WWPRB,MI,2019,111194,Michigan,159.2399805,65,2360732
6742,WYTCB,MI,2019,51878,Michigan,159.2399805,65,2360732
6744,BDPRP,MN,2019,9238.32,Minnesota,92.08969013,140,29572563
6747,CLPRB,MN,2019,0,Minnesota,92.08969013,140,29572563
6752,ENPRP,MN,2019,96101.544,Minnesota,92.08969013,140,29572563
6753,GETCB,MN,2019,1075,Minnesota,92.08969013,140,29572563
6754,HYTCB,MN,2019,9404,Minnesota,92.08969013,140,29572563
6755,NCPRB,MN,2019,120386,Minnesota,92.08969013,140,29572563
6756,NGMPB,MN,2019,0,Minnesota,92.08969013,140,29572563
6759,NUETB,MN,2019,147280,Minnesota,92.08969013,140,29572563
6760,PAPRB,MN,2019,0,Minnesota,92.08969013,140,29572563
6762,REPRB,MN,2019,366164,Minnesota,92.08969013,140,29572563
6763,SOTCB,MN,2019,12265,Minnesota,92.08969013,140,29572563
6764,TEPRB,MN,2019,513444,Minnesota,92.08969013,140,29572563
6765,TETCB,MN,2019,1900531,Minnesota,92.08969013,140,29572563
6766,WDEXB,MN,2019,0,Minnesota,92.08969013,140,29572563
6767,WDPRB,MN,2019,56250,Minnesota,92.08969013,140,29572563
6768,WDTCB,MN,2019,56250,Minnesota,92.08969013,140,29572563
6769,WSTCB,MN,2019,8843,Minnesota,92.08969013,140,29572563
6770,WWPRB,MN,2019,65093,Minnesota,92.08969013,140,29572563
6771,WYTCB,MN,2019,97642,Minnesota,92.08969013,140,29572563
6773,BDPRP,MO,2019,25765.74,Missouri,116.985714,177,3478408
6776,CLPRB,MO,2019,4227,Missouri,116.985714,177,3478408
6781,ENPRP,MO,2019,21057.624,Missouri,116.985714,177,3478408
6782,GETCB,MO,2019,352,Missouri,116.985714,177,3478408
6783,HYTCB,MO,2019,19733,Missouri,116.985714,177,3478408
6784,NCPRB,MO,2019,49069,Missouri,116.985714,177,3478408
6785,NGMPB,MO,2019,1,Missouri,116.985714,177,3478408
6788,NUETB,MO,2019,95961,Missouri,116.985714,177,3478408
6789,PAPRB,MO,2019,484,Missouri,116.985714,177,3478408
6791,REPRB,MO,2019,140354,Missouri,116.985714,177,3478408
6792,SOTCB,MO,2019,3534,Missouri,116.985714,177,3478408
6793,TEPRB,MO,2019,241027,Missouri,116.985714,177,3478408
6794,TETCB,MO,2019,1805708,Missouri,116.985714,177,3478408
6795,WDEXB,MO,2019,0,Missouri,116.985714,177,3478408
6796,WDPRB,MO,2019,24120,Missouri,116.985714,177,3478408
6797,WDTCB,MO,2019,24120,Missouri,116.985714,177,3478408
6798,WSTCB,MO,2019,3946,Missouri,116.985714,177,3478408
6799,WWPRB,MO,2019,28066,Missouri,116.985714,177,3478408
6800,WYTCB,MO,2019,25450,Missouri,116.985714,177,3478408
6802,BDPRP,MS,2019,5842.2,Mississippi,62.54458802,269,2609443
6805,CLPRB,MS,2019,28423,Mississippi,62.54458802,269,2609443
6810,ENPRP,MS,2019,0,Mississippi,62.54458802,269,2609443
6811,GETCB,MS,2019,958,Mississippi,62.54458802,269,2609443
6812,HYTCB,MS,2019,0,Mississippi,62.54458802,269,2609443
6813,NCPRB,MS,2019,3966,Mississippi,62.54458802,269,2609443
6814,NGMPB,MS,2019,34280,Mississippi,62.54458802,269,2609443
6817,NUETB,MS,2019,115202,Mississippi,62.54458802,269,2609443
6818,PAPRB,MS,2019,96171,Mississippi,62.54458802,269,2609443
6820,REPRB,MS,2019,66401,Mississippi,62.54458802,269,2609443
6821,SOTCB,MS,2019,3007,Mississippi,62.54458802,269,2609443
6822,TEPRB,MS,2019,340476,Mississippi,62.54458802,269,2609443
6823,TETCB,MS,2019,1093230,Mississippi,62.54458802,269,2609443
6824,WDEXB,MS,2019,8278,Mississippi,62.54458802,269,2609443
6825,WDPRB,MS,2019,55062,Mississippi,62.54458802,269,2609443
6826,WDTCB,MS,2019,46784,Mississippi,62.54458802,269,2609443
6827,WSTCB,MS,2019,1563,Mississippi,62.54458802,269,2609443
6828,WWPRB,MS,2019,56625,Mississippi,62.54458802,269,2609443
6829,WYTCB,MS,2019,0,Mississippi,62.54458802,269,2609443
6831,BDPRP,MT,2019,0,Montana,32.28539515,61,618074
6834,CLPRB,MT,2019,608890,Montana,32.28539515,61,618074
6839,ENPRP,MT,2019,0,Montana,32.28539515,61,618074
6840,GETCB,MT,2019,337,Montana,32.28539515,61,618074
6841,HYTCB,MT,2019,89090,Montana,32.28539515,61,618074
6842,NCPRB,MT,2019,111051,Montana,32.28539515,61,618074
6843,NGMPB,MT,2019,47967,Montana,32.28539515,61,618074
6846,NUETB,MT,2019,0,Montana,32.28539515,61,618074
6847,PAPRB,MT,2019,130946,Montana,32.28539515,61,618074
6849,REPRB,MT,2019,129217,Montana,32.28539515,61,618074
6850,SOTCB,MT,2019,489,Montana,32.28539515,61,618074
6851,TEPRB,MT,2019,917020,Montana,32.28539515,61,618074
6852,TETCB,MT,2019,445912,Montana,32.28539515,61,618074
6853,WDEXB,MT,2019,0,Montana,32.28539515,61,618074
6854,WDPRB,MT,2019,17772,Montana,32.28539515,61,618074
6855,WDTCB,MT,2019,17772,Montana,32.28539515,61,618074
6856,WSTCB,MT,2019,393,Montana,32.28539515,61,618074
6857,WWPRB,MT,2019,18165,Montana,32.28539515,61,618074
6858,WYTCB,MT,2019,21135,Montana,32.28539515,61,618074
6860,BDPRP,NC,2019,191.1,North Carolina,122.6043034,115,126884709
6863,CLPRB,NC,2019,0,North Carolina,122.6043034,115,126884709
6868,ENPRP,NC,2019,0,North Carolina,122.6043034,115,126884709
6869,GETCB,NC,2019,967,North Carolina,122.6043034,115,126884709
6870,HYTCB,NC,2019,55084,North Carolina,122.6043034,115,126884709
6871,NCPRB,NC,2019,129772,North Carolina,122.6043034,115,126884709
6872,NGMPB,NC,2019,0,North Carolina,122.6043034,115,126884709
6875,NUETB,NC,2019,437683,North Carolina,122.6043034,115,126884709
6876,PAPRB,NC,2019,0,North Carolina,122.6043034,115,126884709
6878,REPRB,NC,2019,254022,North Carolina,122.6043034,115,126884709
6879,SOTCB,NC,2019,69062,North Carolina,122.6043034,115,126884709
6880,TEPRB,NC,2019,691705,North Carolina,122.6043034,115,126884709
6881,TETCB,NC,2019,2656262,North Carolina,122.6043034,115,126884709
6882,WDEXB,NC,2019,19912,North Carolina,122.6043034,115,126884709
6883,WDPRB,NC,2019,113628,North Carolina,122.6043034,115,126884709
6884,WDTCB,NC,2019,93716,North Carolina,122.6043034,115,126884709
6885,WSTCB,NC,2019,10433,North Carolina,122.6043034,115,126884709
6886,WWPRB,NC,2019,124061,North Carolina,122.6043034,115,126884709
6887,WYTCB,NC,2019,4659,North Carolina,122.6043034,115,126884709
6889,BDPRP,ND,2019,9767.94,North Dakota,57.15288871,18,759349
6892,CLPRB,ND,2019,361946,North Dakota,57.15288871,18,759349
6897,ENPRP,ND,2019,39603.144,North Dakota,57.15288871,18,759349
6898,GETCB,ND,2019,978,North Dakota,57.15288871,18,759349
6899,HYTCB,ND,2019,28312,North Dakota,57.15288871,18,759349
6900,NCPRB,ND,2019,129152,North Dakota,57.15288871,18,759349
6901,NGMPB,ND,2019,1187235,North Dakota,57.15288871,18,759349
6904,NUETB,ND,2019,0,North Dakota,57.15288871,18,759349
6905,PAPRB,ND,2019,2949752,North Dakota,57.15288871,18,759349
6907,REPRB,ND,2019,211395,North Dakota,57.15288871,18,759349
6908,SOTCB,ND,2019,11,North Dakota,57.15288871,18,759349
6909,TEPRB,ND,2019,4710328,North Dakota,57.15288871,18,759349
6910,TETCB,ND,2019,683875,North Dakota,57.15288871,18,759349
6911,WDEXB,ND,2019,0,North Dakota,57.15288871,18,759349
6912,WDPRB,ND,2019,839,North Dakota,57.15288871,18,759349
6913,WDTCB,ND,2019,839,North Dakota,57.15288871,18,759349
6914,WSTCB,ND,2019,1014,North Dakota,57.15288871,18,759349
6915,WWPRB,ND,2019,1853,North Dakota,57.15288871,18,759349
6916,WYTCB,ND,2019,99852,North Dakota,57.15288871,18,759349
6918,BDPRP,NE,2019,3172.26,Nebraska,50.47008377,206,2293019
6921,CLPRB,NE,2019,0,Nebraska,50.47008377,206,2293019
6926,ENPRP,NE,2019,159973.464,Nebraska,50.47008377,206,2293019
6927,GETCB,NE,2019,1212,Nebraska,50.47008377,206,2293019
6928,HYTCB,NE,2019,11935,Nebraska,50.47008377,206,2293019
6929,NCPRB,NE,2019,77807,Nebraska,50.47008377,206,2293019
6930,NGMPB,NE,2019,411,Nebraska,50.47008377,206,2293019
6933,NUETB,NE,2019,72589,Nebraska,50.47008377,206,2293019
6934,PAPRB,NE,2019,10883,Nebraska,50.47008377,206,2293019
6936,REPRB,NE,2019,371935,Nebraska,50.47008377,206,2293019
6937,SOTCB,NE,2019,446,Nebraska,50.47008377,206,2293019
6938,TEPRB,NE,2019,455818,Nebraska,50.47008377,206,2293019
6939,TETCB,NE,2019,907219,Nebraska,50.47008377,206,2293019
6940,WDEXB,NE,2019,0,Nebraska,50.47008377,206,2293019
6941,WDPRB,NE,2019,3699,Nebraska,50.47008377,206,2293019
6942,WDTCB,NE,2019,3699,Nebraska,50.47008377,206,2293019
6943,WSTCB,NE,2019,1796,Nebraska,50.47008377,206,2293019
6944,WWPRB,NE,2019,5495,Nebraska,50.47008377,206,2293019
6945,WYTCB,NE,2019,64215,Nebraska,50.47008377,206,2293019
6947,BDPRP,NH,2019,311.22,New Hampshire,13.9338009,26,739179
6950,CLPRB,NH,2019,0,New Hampshire,13.9338009,26,739179
6955,ENPRP,NH,2019,0,New Hampshire,13.9338009,26,739179
6956,GETCB,NH,2019,29,New Hampshire,13.9338009,26,739179
6957,HYTCB,NH,2019,13019,New Hampshire,13.9338009,26,739179
6958,NCPRB,NH,2019,18137,New Hampshire,13.9338009,26,739179
6959,NGMPB,NH,2019,0,New Hampshire,13.9338009,26,739179
6962,NUETB,NH,2019,113890,New Hampshire,13.9338009,26,739179
6963,PAPRB,NH,2019,0,New Hampshire,13.9338009,26,739179
6965,REPRB,NH,2019,56018,New Hampshire,13.9338009,26,739179
6966,SOTCB,NH,2019,1229,New Hampshire,13.9338009,26,739179
6967,TEPRB,NH,2019,169909,New Hampshire,13.9338009,26,739179
6968,TETCB,NH,2019,319667,New Hampshire,13.9338009,26,739179
6969,WDEXB,NH,2019,0,New Hampshire,13.9338009,26,739179
6970,WDPRB,NH,2019,33945,New Hampshire,13.9338009,26,739179
6971,WDTCB,NH,2019,33945,New Hampshire,13.9338009,26,739179
6972,WSTCB,NH,2019,3624,New Hampshire,13.9338009,26,739179
6973,WWPRB,NH,2019,37569,New Hampshire,13.9338009,26,739179
6974,WYTCB,NH,2019,3859,New Hampshire,13.9338009,26,739179
6976,BDPRP,NJ,2019,0,New Jersey,100.8319854,17,314035
6979,CLPRB,NJ,2019,0,New Jersey,100.8319854,17,314035
6984,ENPRP,NJ,2019,0,New Jersey,100.8319854,17,314035
6985,GETCB,NJ,2019,466,New Jersey,100.8319854,17,314035
6986,HYTCB,NJ,2019,236,New Jersey,100.8319854,17,314035
6987,NCPRB,NJ,2019,32602,New Jersey,100.8319854,17,314035
6988,NGMPB,NJ,2019,0,New Jersey,100.8319854,17,314035
6991,NUETB,NJ,2019,278147,New Jersey,100.8319854,17,314035
6992,PAPRB,NJ,2019,0,New Jersey,100.8319854,17,314035
6994,REPRB,NJ,2019,49363,New Jersey,100.8319854,17,314035
6995,SOTCB,NJ,2019,31705,New Jersey,100.8319854,17,314035
6996,TEPRB,NJ,2019,327510,New Jersey,100.8319854,17,314035
6997,TETCB,NJ,2019,2098952,New Jersey,100.8319854,17,314035
6998,WDEXB,NJ,2019,0,New Jersey,100.8319854,17,314035
6999,WDPRB,NJ,2019,3303,New Jersey,100.8319854,17,314035
7000,WDTCB,NJ,2019,3303,New Jersey,100.8319854,17,314035
7001,WSTCB,NJ,2019,13457,New Jersey,100.8319854,17,314035
7002,WWPRB,NJ,2019,16761,New Jersey,100.8319854,17,314035
