,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
6840,GETCB,MT,2019,337.0,Montana,32.28539515,61,618074
6841,HYTCB,MT,2019,89090.0,Montana,32.28539515,61,618074
6842,NCPRB,MT,2019,111051.0,Montana,32.28539515,61,618074
6843,NGMPB,MT,2019,47967.0,Montana,32.28539515,61,618074
6844,NGMPK,MT,2019,1.102,Montana,32.28539515,61,618074
6845,NGMPP,MT,2019,43534.0,Montana,32.28539515,61,618074
6847,PAPRB,MT,2019,130946.0,Montana,32.28539515,61,618074
6848,PAPRP,MT,2019,22981.0,Montana,32.28539515,61,618074
6849,REPRB,MT,2019,129217.0,Montana,32.28539515,61,618074
6850,SOTCB,MT,2019,489.0,Montana,32.28539515,61,618074
6851,TEPRB,MT,2019,917020.0,Montana,32.28539515,61,618074
6852,TETCB,MT,2019,445912.0,Montana,32.28539515,61,618074
6854,WDPRB,MT,2019,17772.0,Montana,32.28539515,61,618074
6855,WDTCB,MT,2019,17772.0,Montana,32.28539515,61,618074
6856,WSTCB,MT,2019,393.0,Montana,32.28539515,61,618074
6857,WWPRB,MT,2019,18165.0,Montana,32.28539515,61,618074
6858,WYTCB,MT,2019,21135.0,Montana,32.28539515,61,618074
6859,BDFDB,NC,2019,188.0,North Carolina,122.6043034,115,126884709
6860,BDPRP,NC,2019,35.0,North Carolina,122.6043034,115,126884709
6861,BFFDB,NC,2019,188.0,North Carolina,122.6043034,115,126884709
6862,BFPRP,NC,2019,35.0,North Carolina,122.6043034,115,126884709
6869,GETCB,NC,2019,967.0,North Carolina,122.6043034,115,126884709
6870,HYTCB,NC,2019,55084.0,North Carolina,122.6043034,115,126884709
6871,NCPRB,NC,2019,129772.0,North Carolina,122.6043034,115,126884709
6875,NUETB,NC,2019,437683.0,North Carolina,122.6043034,115,126884709
6878,REPRB,NC,2019,254022.0,North Carolina,122.6043034,115,126884709
6879,SOTCB,NC,2019,69062.0,North Carolina,122.6043034,115,126884709
6880,TEPRB,NC,2019,691705.0,North Carolina,122.6043034,115,126884709
6881,TETCB,NC,2019,2656262.0,North Carolina,122.6043034,115,126884709
6882,WDEXB,NC,2019,19912.0,North Carolina,122.6043034,115,126884709
6883,WDPRB,NC,2019,113628.0,North Carolina,122.6043034,115,126884709
6884,WDTCB,NC,2019,93716.0,North Carolina,122.6043034,115,126884709
6885,WSTCB,NC,2019,10433.0,North Carolina,122.6043034,115,126884709
6886,WWPRB,NC,2019,124061.0,North Carolina,122.6043034,115,126884709
6887,WYTCB,NC,2019,4659.0,North Carolina,122.6043034,115,126884709
6888,BDFDB,ND,2019,9718.0,North Dakota,57.15288871,18,759349
6889,BDPRP,ND,2019,1789.0,North Dakota,57.15288871,18,759349
6890,BFFDB,ND,2019,80390.0,North Dakota,57.15288871,18,759349
6891,BFPRP,ND,2019,14196.0,North Dakota,57.15288871,18,759349
6892,CLPRB,ND,2019,361946.0,North Dakota,57.15288871,18,759349
6893,CLPRK,ND,2019,13.407,North Dakota,57.15288871,18,759349
6894,CLPRP,ND,2019,26997.0,North Dakota,57.15288871,18,759349
6895,COPRK,ND,2019,5.698,North Dakota,57.15288871,18,759349
6896,EMFDB,ND,2019,70672.0,North Dakota,57.15288871,18,759349
6897,ENPRP,ND,2019,12407.0,North Dakota,57.15288871,18,759349
6898,GETCB,ND,2019,978.0,North Dakota,57.15288871,18,759349
6899,HYTCB,ND,2019,28312.0,North Dakota,57.15288871,18,759349
6900,NCPRB,ND,2019,129152.0,North Dakota,57.15288871,18,759349
6901,NGMPB,ND,2019,1187235.0,North Dakota,57.15288871,18,759349
6902,NGMPK,ND,2019,1.395,North Dakota,57.15288871,18,759349
6903,NGMPP,ND,2019,850826.0,North Dakota,57.15288871,18,759349
6905,PAPRB,ND,2019,2949752.0,North Dakota,57.15288871,18,759349
6906,PAPRP,ND,2019,517682.0,North Dakota,57.15288871,18,759349
6907,REPRB,ND,2019,211395.0,North Dakota,57.15288871,18,759349
6908,SOTCB,ND,2019,11.0,North Dakota,57.15288871,18,759349
6909,TEPRB,ND,2019,4710328.0,North Dakota,57.15288871,18,759349
6910,TETCB,ND,2019,683875.0,North Dakota,57.15288871,18,759349
6912,WDPRB,ND,2019,839.0,North Dakota,57.15288871,18,759349
6913,WDTCB,ND,2019,839.0,North Dakota,57.15288871,18,759349
6914,WSTCB,ND,2019,1014.0,North Dakota,57.15288871,18,759349
6915,WWPRB,ND,2019,1853.0,North Dakota,57.15288871,18,759349
6916,WYTCB,ND,2019,99852.0,North Dakota,57.15288871,18,759349
6917,BDFDB,NE,2019,3159.0,Nebraska,50.47008377,206,2293019
6918,BDPRP,NE,2019,581.0,Nebraska,50.47008377,206,2293019
6919,BFFDB,NE,2019,288633.0,Nebraska,50.47008377,206,2293019
6920,BFPRP,NE,2019,50698.0,Nebraska,50.47008377,206,2293019
6924,COPRK,NE,2019,5.698,Nebraska,50.47008377,206,2293019
6925,EMFDB,NE,2019,285474.0,Nebraska,50.47008377,206,2293019
6926,ENPRP,NE,2019,50117.0,Nebraska,50.47008377,206,2293019
6927,GETCB,NE,2019,1212.0,Nebraska,50.47008377,206,2293019
6928,HYTCB,NE,2019,11935.0,Nebraska,50.47008377,206,2293019
6929,NCPRB,NE,2019,77807.0,Nebraska,50.47008377,206,2293019
6930,NGMPB,NE,2019,411.0,Nebraska,50.47008377,206,2293019
6931,NGMPK,NE,2019,1.07,Nebraska,50.47008377,206,2293019
6932,NGMPP,NE,2019,384.0,Nebraska,50.47008377,206,2293019
6933,NUETB,NE,2019,72589.0,Nebraska,50.47008377,206,2293019
6934,PAPRB,NE,2019,10883.0,Nebraska,50.47008377,206,2293019
6935,PAPRP,NE,2019,1910.0,Nebraska,50.47008377,206,2293019
6936,REPRB,NE,2019,371935.0,Nebraska,50.47008377,206,2293019
6937,SOTCB,NE,2019,446.0,Nebraska,50.47008377,206,2293019
6938,TEPRB,NE,2019,455818.0,Nebraska,50.47008377,206,2293019
6939,TETCB,NE,2019,907219.0,Nebraska,50.47008377,206,2293019
6941,WDPRB,NE,2019,3699.0,Nebraska,50.47008377,206,2293019
6942,WDTCB,NE,2019,3699.0,Nebraska,50.47008377,206,2293019
6943,WSTCB,NE,2019,1796.0,Nebraska,50.47008377,206,2293019
6944,WWPRB,NE,2019,5495.0,Nebraska,50.47008377,206,2293019
6945,WYTCB,NE,2019,64215.0,Nebraska,50.47008377,206,2293019
6946,BDFDB,NH,2019,312.0,New Hampshire,13.9338009,26,739179
6947,BDPRP,NH,2019,57.0,New Hampshire,13.9338009,26,739179
6948,BFFDB,NH,2019,312.0,New Hampshire,13.9338009,26,739179
6949,BFPRP,NH,2019,57.0,New Hampshire,13.9338009,26,739179
6956,GETCB,NH,2019,29.0,New Hampshire,13.9338009,26,739179
6957,HYTCB,NH,2019,13019.0,New Hampshire,13.9338009,26,739179
6958,NCPRB,NH,2019,18137.0,New Hampshire,13.9338009,26,739179
6962,NUETB,NH,2019,113890.0,New Hampshire,13.9338009,26,739179
6965,REPRB,NH,2019,56018.0,New Hampshire,13.9338009,26,739179
6966,SOTCB,NH,2019,1229.0,New Hampshire,13.9338009,26,739179
6967,TEPRB,NH,2019,169909.0,New Hampshire,13.9338009,26,739179
6968,TETCB,NH,2019,319667.0,New Hampshire,13.9338009,26,739179
6970,WDPRB,NH,2019,33945.0,New Hampshire,13.9338009,26,739179
6971,WDTCB,NH,2019,33945.0,New Hampshire,13.9338009,26,739179
6972,WSTCB,NH,2019,3624.0,New Hampshire,13.9338009,26,739179
6973,WWPRB,NH,2019,37569.0,New Hampshire,13.9338009,26,739179
6974,WYTCB,NH,2019,3859.0,New Hampshire,13.9338009,26,739179
6985,GETCB,NJ,2019,466.0,New Jersey,100.8319854,17,314035
6986,HYTCB,NJ,2019,236.0,New Jersey,100.8319854,17,314035
6987,NCPRB,NJ,2019,32602.0,New Jersey,100.8319854,17,314035
6991,NUETB,NJ,2019,278147.0,New Jersey,100.8319854,17,314035
6994,REPRB,NJ,2019,49363.0,New Jersey,100.8319854,17,314035
6995,SOTCB,NJ,2019,31705.0,New Jersey,100.8319854,17,314035
6996,TEPRB,NJ,2019,327510.0,New Jersey,100.8319854,17,314035
6997,TETCB,NJ,2019,2098952.0,New Jersey,100.8319854,17,314035
6999,WDPRB,NJ,2019,3303.0,New Jersey,100.8319854,17,314035
7000,WDTCB,NJ,2019,3303.0,New Jersey,100.8319854,17,314035
7001,WSTCB,NJ,2019,13457.0,New Jersey,100.8319854,17,314035
7002,WWPRB,NJ,2019,16761.0,New Jersey,100.8319854,17,314035
7003,WYTCB,NJ,2019,196.0,New Jersey,100.8319854,17,314035
7008,CLPRB,NM,2019,268307.0,New Mexico,48.94208108,12,1493382
7009,CLPRK,NM,2019,18.459,New Mexico,48.94208108,12,1493382
7010,CLPRP,NM,2019,14536.0,New Mexico,48.94208108,12,1493382
7011,COPRK,NM,2019,5.698,New Mexico,48.94208108,12,1493382
7014,GETCB,NM,2019,885.0,New Mexico,48.94208108,12,1493382
7015,HYTCB,NM,2019,1409.0,New Mexico,48.94208108,12,1493382
7016,NCPRB,NM,2019,78715.0,New Mexico,48.94208108,12,1493382
7017,NGMPB,NM,2019,2068295.0,New Mexico,48.94208108,12,1493382
7018,NGMPK,NM,2019,1.169,New Mexico,48.94208108,12,1493382
7019,NGMPP,NM,2019,1769086.0,New Mexico,48.94208108,12,1493382
7021,PAPRB,NM,2019,1891645.0,New Mexico,48.94208108,12,1493382
7022,PAPRP,NM,2019,331984.0,New Mexico,48.94208108,12,1493382
7023,REPRB,NM,2019,94063.0,New Mexico,48.94208108,12,1493382
7024,SOTCB,NM,2019,15047.0,New Mexico,48.94208108,12,1493382
7025,TEPRB,NM,2019,4322310.0,New Mexico,48.94208108,12,1493382
7026,TETCB,NM,2019,738484.0,New Mexico,48.94208108,12,1493382
7028,WDPRB,NM,2019,14994.0,New Mexico,48.94208108,12,1493382
7029,WDTCB,NM,2019,14994.0,New Mexico,48.94208108,12,1493382
7030,WSTCB,NM,2019,354.0,New Mexico,48.94208108,12,1493382
7031,WWPRB,NM,2019,15348.0,New Mexico,48.94208108,12,1493382
7032,WYTCB,NM,2019,61374.0,New Mexico,48.94208108,12,1493382
7040,COPRK,NV,2019,5.698,Nevada,41.74259297,22,201782
7043,GETCB,NV,2019,36359.0,Nevada,41.74259297,22,201782
7044,HYTCB,NV,2019,19966.0,Nevada,41.74259297,22,201782
7045,NCPRB,NV,2019,109226.0,Nevada,41.74259297,22,201782
7046,NGMPB,NV,2019,5.0,Nevada,41.74259297,22,201782
7047,NGMPK,NV,2019,1.043,Nevada,41.74259297,22,201782
7048,NGMPP,NV,2019,5.0,Nevada,41.74259297,22,201782
7050,PAPRB,NV,2019,1527.0,Nevada,41.74259297,22,201782
7051,PAPRP,NV,2019,268.0,Nevada,41.74259297,22,201782
7052,REPRB,NV,2019,113331.0,Nevada,41.74259297,22,201782
7053,SOTCB,NV,2019,49969.0,Nevada,41.74259297,22,201782
7054,TEPRB,NV,2019,114864.0,Nevada,41.74259297,22,201782
7055,TETCB,NV,2019,779141.0,Nevada,41.74259297,22,201782
7057,WDPRB,NV,2019,3196.0,Nevada,41.74259297,22,201782
7058,WDTCB,NV,2019,3196.0,Nevada,41.74259297,22,201782
7059,WSTCB,NV,2019,909.0,Nevada,41.74259297,22,201782
7060,WWPRB,NV,2019,4105.0,Nevada,41.74259297,22,201782
7061,WYTCB,NV,2019,2933.0,Nevada,41.74259297,22,201782
7064,BFFDB,NY,2019,20042.0,New York,168.9712856,69,30602444
7065,BFPRP,NY,2019,3519.0,New York,168.9712856,69,30602444
7069,COPRK,NY,2019,5.698,New York,168.9712856,69,30602444
7070,EMFDB,NY,2019,20042.0,New York,168.9712856,69,30602444
7071,ENPRP,NY,2019,3519.0,New York,168.9712856,69,30602444
7072,GETCB,NY,2019,1185.0,New York,168.9712856,69,30602444
7073,HYTCB,NY,2019,272679.0,New York,168.9712856,69,30602444
7074,NCPRB,NY,2019,336052.0,New York,168.9712856,69,30602444
7075,NGMPB,NY,2019,11313.0,New York,168.9712856,69,30602444
7076,NGMPK,NY,2019,1.032,New York,168.9712856,69,30602444
7077,NGMPP,NY,2019,10962.0,New York,168.9712856,69,30602444
7078,NUETB,NY,2019,468481.0,New York,168.9712856,69,30602444
7079,PAPRB,NY,2019,1561.0,New York,168.9712856,69,30602444
7080,PAPRP,NY,2019,274.0,New York,168.9712856,69,30602444
7081,REPRB,NY,2019,452190.0,New York,168.9712856,69,30602444
7082,SOTCB,NY,2019,22509.0,New York,168.9712856,69,30602444
7083,TEPRB,NY,2019,933544.0,New York,168.9712856,69,30602444
7084,TETCB,NY,2019,3841948.0,New York,168.9712856,69,30602444
7086,WDPRB,NY,2019,64965.0,New York,168.9712856,69,30602444
7087,WDTCB,NY,2019,64965.0,New York,168.9712856,69,30602444
7088,WSTCB,NY,2019,31131.0,New York,168.9712856,69,30602444
7089,WWPRB,NY,2019,96096.0,New York,168.9712856,69,30602444
7090,WYTCB,NY,2019,39680.0,New York,168.9712856,69,30602444
7091,BDFDB,OH,2019,7944.0,Ohio,196.6865897,44,2756315
7092,BDPRP,OH,2019,1462.0,Ohio,196.6865897,44,2756315
7093,BFFDB,OH,2019,93011.0,Ohio,196.6865897,44,2756315
7094,BFPRP,OH,2019,16396.0,Ohio,196.6865897,44,2756315
7095,CLPRB,OH,2019,192413.0,Ohio,196.6865897,44,2756315
7096,CLPRK,OH,2019,24.735,Ohio,196.6865897,44,2756315
7097,CLPRP,OH,2019,7779.0,Ohio,196.6865897,44,2756315
7098,COPRK,OH,2019,5.698,Ohio,196.6865897,44,2756315
7099,EMFDB,OH,2019,85066.0,Ohio,196.6865897,44,2756315
7100,ENPRP,OH,2019,14934.0,Ohio,196.6865897,44,2756315
7101,GETCB,OH,2019,3435.0,Ohio,196.6865897,44,2756315
7102,HYTCB,OH,2019,3585.0,Ohio,196.6865897,44,2756315
7103,NCPRB,OH,2019,28481.0,Ohio,196.6865897,44,2756315
7104,NGMPB,OH,2019,2901090.0,Ohio,196.6865897,44,2756315
7105,NGMPK,OH,2019,1.094,Ohio,196.6865897,44,2756315
7106,NGMPP,OH,2019,2651631.0,Ohio,196.6865897,44,2756315
7107,NUETB,OH,2019,177624.0,Ohio,196.6865897,44,2756315
7108,PAPRB,OH,2019,159327.0,Ohio,196.6865897,44,2756315
7109,PAPRP,OH,2019,27962.0,Ohio,196.6865897,44,2756315
7110,REPRB,OH,2019,174087.0,Ohio,196.6865897,44,2756315
7111,SOTCB,OH,2019,3269.0,Ohio,196.6865897,44,2756315
7112,TEPRB,OH,2019,3604541.0,Ohio,196.6865897,44,2756315
7113,TETCB,OH,2019,3637669.0,Ohio,196.6865897,44,2756315
7115,WDPRB,OH,2019,38646.0,Ohio,196.6865897,44,2756315
7116,WDTCB,OH,2019,38646.0,Ohio,196.6865897,44,2756315
7117,WSTCB,OH,2019,13949.0,Ohio,196.6865897,44,2756315
7118,WWPRB,OH,2019,52595.0,Ohio,196.6865897,44,2756315
7119,WYTCB,OH,2019,18192.0,Ohio,196.6865897,44,2756315
7120,BDFDB,OK,2019,4115.0,Oklahoma,90.83789996,13,645165
7121,BDPRP,OK,2019,757.0,Oklahoma,90.83789996,13,645165
7122,BFFDB,OK,2019,4115.0,Oklahoma,90.83789996,13,645165
7123,BFPRP,OK,2019,757.0,Oklahoma,90.83789996,13,645165
7124,CLPRB,OK,2019,5153.0,Oklahoma,90.83789996,13,645165
7125,CLPRK,OK,2019,22.665,Oklahoma,90.83789996,13,645165
7126,CLPRP,OK,2019,227.0,Oklahoma,90.83789996,13,645165
7127,COPRK,OK,2019,5.698,Oklahoma,90.83789996,13,645165
7130,GETCB,OK,2019,24.0,Oklahoma,90.83789996,13,645165
7131,HYTCB,OK,2019,34758.0,Oklahoma,90.83789996,13,645165
7132,NCPRB,OK,2019,293834.0,Oklahoma,90.83789996,13,645165
7133,NGMPB,OK,2019,3545508.0,Oklahoma,90.83789996,13,645165
7134,NGMPK,OK,2019,1.168,Oklahoma,90.83789996,13,645165
7135,NGMPP,OK,2019,3036052.0,Oklahoma,90.83789996,13,645165
7137,PAPRB,OK,2019,1228381.0,Oklahoma,90.83789996,13,645165
7138,PAPRP,OK,2019,215581.0,Oklahoma,90.83789996,13,645165
7139,REPRB,OK,2019,332320.0,Oklahoma,90.83789996,13,645165
7140,SOTCB,OK,2019,734.0,Oklahoma,90.83789996,13,645165
7141,TEPRB,OK,2019,5111362.0,Oklahoma,90.83789996,13,645165
7142,TETCB,OK,2019,1684997.0,Oklahoma,90.83789996,13,645165
7144,WDPRB,OK,2019,28447.0,Oklahoma,90.83789996,13,645165
7145,WDTCB,OK,2019,28447.0,Oklahoma,90.83789996,13,645165
7146,WSTCB,OK,2019,5924.0,Oklahoma,90.83789996,13,645165
7147,WWPRB,OK,2019,34371.0,Oklahoma,90.83789996,13,645165
7148,WYTCB,OK,2019,258317.0,Oklahoma,90.83789996,13,645165
7149,BDFDB,OR,2019,1495.0,Oregon,41.83917874,75,13382214
7150,BDPRP,OR,2019,275.0,Oregon,41.83917874,75,13382214
7151,BFFDB,OR,2019,6579.0,Oregon,41.83917874,75,13382214
7152,BFPRP,OR,2019,1168.0,Oregon,41.83917874,75,13382214
7157,EMFDB,OR,2019,5084.0,Oregon,41.83917874,75,13382214
7158,ENPRP,OR,2019,892.0,Oregon,41.83917874,75,13382214
7159,GETCB,OR,2019,2884.0,Oregon,41.83917874,75,13382214
7160,HYTCB,OR,2019,270017.0,Oregon,41.83917874,75,13382214
7161,NCPRB,OR,2019,340834.0,Oregon,41.83917874,75,13382214
7162,NGMPB,OR,2019,420.0,Oregon,41.83917874,75,13382214
7163,NGMPK,OR,2019,1.053,Oregon,41.83917874,75,13382214
7164,NGMPP,OR,2019,399.0,Oregon,41.83917874,75,13382214
7168,REPRB,OR,2019,426391.0,Oregon,41.83917874,75,13382214
7169,SOTCB,OR,2019,9437.0,Oregon,41.83917874,75,13382214
7170,TEPRB,OR,2019,426811.0,Oregon,41.83917874,75,13382214
7171,TETCB,OR,2019,1027578.0,Oregon,41.83917874,75,13382214
7173,WDPRB,OR,2019,73558.0,Oregon,41.83917874,75,13382214
7174,WDTCB,OR,2019,73558.0,Oregon,41.83917874,75,13382214
7175,WSTCB,OR,2019,5420.0,Oregon,41.83917874,75,13382214
7176,WWPRB,OR,2019,78977.0,Oregon,41.83917874,75,13382214
7177,WYTCB,OR,2019,58496.0,Oregon,41.83917874,75,13382214
7178,BDFDB,PA,2019,5557.0,Pennsylvania,218.7358219,58,2943270
7179,BDPRP,PA,2019,1023.0,Pennsylvania,218.7358219,58,2943270
7180,BFFDB,PA,2019,20133.0,Pennsylvania,218.7358219,58,2943270
7181,BFPRP,PA,2019,3582.0,Pennsylvania,218.7358219,58,2943270
7182,CLPRB,PA,2019,1250902.0,Pennsylvania,218.7358219,58,2943270
7183,CLPRK,PA,2019,24.979,Pennsylvania,218.7358219,58,2943270
7184,CLPRP,PA,2019,50078.0,Pennsylvania,218.7358219,58,2943270
7185,COPRK,PA,2019,5.698,Pennsylvania,218.7358219,58,2943270
7186,EMFDB,PA,2019,14576.0,Pennsylvania,218.7358219,58,2943270
7187,ENPRP,PA,2019,2559.0,Pennsylvania,218.7358219,58,2943270
7188,GETCB,PA,2019,2162.0,Pennsylvania,218.7358219,58,2943270
7189,HYTCB,PA,2019,31195.0,Pennsylvania,218.7358219,58,2943270
7190,NCPRB,PA,2019,68176.0,Pennsylvania,218.7358219,58,2943270
7191,NGMPB,PA,2019,7296205.0,Pennsylvania,218.7358219,58,2943270
7192,NGMPK,PA,2019,1.058,Pennsylvania,218.7358219,58,2943270
7193,NGMPP,PA,2019,6896792.0,Pennsylvania,218.7358219,58,2943270
7194,NUETB,PA,2019,869084.0,Pennsylvania,218.7358219,58,2943270
7195,PAPRB,PA,2019,37362.0,Pennsylvania,218.7358219,58,2943270
7196,PAPRP,PA,2019,6557.0,Pennsylvania,218.7358219,58,2943270
7197,REPRB,PA,2019,201783.0,Pennsylvania,218.7358219,58,2943270
7198,SOTCB,PA,2019,5873.0,Pennsylvania,218.7358219,58,2943270
7199,TEPRB,PA,2019,9655336.0,Pennsylvania,218.7358219,58,2943270
7200,TETCB,PA,2019,3818814.0,Pennsylvania,218.7358219,58,2943270
7202,WDPRB,PA,2019,78020.0,Pennsylvania,218.7358219,58,2943270
7203,WDTCB,PA,2019,78020.0,Pennsylvania,218.7358219,58,2943270
7204,WSTCB,PA,2019,35453.0,Pennsylvania,218.7358219,58,2943270
7205,WWPRB,PA,2019,113473.0,Pennsylvania,218.7358219,58,2943270
7206,WYTCB,PA,2019,28946.0,Pennsylvania,218.7358219,58,2943270
7207,BDFDB,RI,2019,546.0,Rhode Island,10.36524019,17,8838243
7208,BDPRP,RI,2019,100.0,Rhode Island,10.36524019,17,8838243
7209,BFFDB,RI,2019,546.0,Rhode Island,10.36524019,17,8838243
7210,BFPRP,RI,2019,100.0,Rhode Island,10.36524019,17,8838243
7217,GETCB,RI,2019,57.0,Rhode Island,10.36524019,17,8838243
7218,HYTCB,RI,2019,32.0,Rhode Island,10.36524019,17,8838243
7219,NCPRB,RI,2019,4057.0,Rhode Island,10.36524019,17,8838243
7226,REPRB,RI,2019,8797.0,Rhode Island,10.36524019,17,8838243
7227,SOTCB,RI,2019,2131.0,Rhode Island,10.36524019,17,8838243
7228,TEPRB,RI,2019,8797.0,Rhode Island,10.36524019,17,8838243
7229,TETCB,RI,2019,190581.0,Rhode Island,10.36524019,17,8838243
7231,WDPRB,RI,2019,2075.0,Rhode Island,10.36524019,17,8838243
7232,WDTCB,RI,2019,2075.0,Rhode Island,10.36524019,17,8838243
7233,WSTCB,RI,2019,2120.0,Rhode Island,10.36524019,17,8838243
7234,WWPRB,RI,2019,4194.0,Rhode Island,10.36524019,17,8838243
7235,WYTCB,RI,2019,1836.0,Rhode Island,10.36524019,17,8838243
7246,GETCB,SC,2019,648.0,South Carolina,69.44598066,49,53928982
7247,HYTCB,SC,2019,26503.0,South Carolina,69.44598066,49,53928982
7248,NCPRB,SC,2019,37758.0,South Carolina,69.44598066,49,53928982
7252,NUETB,SC,2019,585828.0,South Carolina,69.44598066,49,53928982
7255,REPRB,SC,2019,149844.0,South Carolina,69.44598066,49,53928982
7256,SOTCB,SC,2019,10607.0,South Carolina,69.44598066,49,53928982
7257,TEPRB,SC,2019,735672.0,South Carolina,69.44598066,49,53928982
7258,TETCB,SC,2019,1640751.0,South Carolina,69.44598066,49,53928982
7259,WDEXB,SC,2019,8179.0,South Carolina,69.44598066,49,53928982
7260,WDPRB,SC,2019,107922.0,South Carolina,69.44598066,49,53928982
7261,WDTCB,SC,2019,99742.0,South Carolina,69.44598066,49,53928982
7262,WSTCB,SC,2019,4164.0,South Carolina,69.44598066,49,53928982
7263,WWPRB,SC,2019,112086.0,South Carolina,69.44598066,49,53928982
7267,BFFDB,SD,2019,164101.0,South Dakota,15.97796876,21,538508
7268,BFPRP,SD,2019,28809.0,South Dakota,15.97796876,21,538508
7272,COPRK,SD,2019,5.698,South Dakota,15.97796876,21,538508
7273,EMFDB,SD,2019,164101.0,South Dakota,15.97796876,21,538508
7274,ENPRP,SD,2019,28809.0,South Dakota,15.97796876,21,538508
7275,GETCB,SD,2019,1868.0,South Dakota,15.97796876,21,538508
7276,HYTCB,SD,2019,70484.0,South Dakota,15.97796876,21,538508
7277,NCPRB,SD,2019,97224.0,South Dakota,15.97796876,21,538508
7278,NGMPB,SD,2019,450.0,South Dakota,15.97796876,21,538508
7279,NGMPK,SD,2019,1.088,South Dakota,15.97796876,21,538508
7280,NGMPP,SD,2019,414.0,South Dakota,15.97796876,21,538508
7282,PAPRB,SD,2019,6644.0,South Dakota,15.97796876,21,538508
7283,PAPRP,SD,2019,1166.0,South Dakota,15.97796876,21,538508
7284,REPRB,SD,2019,264674.0,South Dakota,15.97796876,21,538508
7285,SOTCB,SD,2019,33.0,South Dakota,15.97796876,21,538508
7286,TEPRB,SD,2019,271768.0,South Dakota,15.97796876,21,538508
7287,TETCB,SD,2019,405954.0,South Dakota,15.97796876,21,538508
7289,WDPRB,SD,2019,2807.0,South Dakota,15.97796876,21,538508
7290,WDTCB,SD,2019,2807.0,South Dakota,15.97796876,21,538508
7291,WSTCB,SD,2019,543.0,South Dakota,15.97796876,21,538508
7292,WWPRB,SD,2019,3350.0,South Dakota,15.97796876,21,538508
7293,WYTCB,SD,2019,24839.0,South Dakota,15.97796876,21,538508
7294,BDFDB,TN,2019,4025.0,Tennessee,92.23669942,45,6964195
7295,BDPRP,TN,2019,741.0,Tennessee,92.23669942,45,6964195
7296,BFFDB,TN,2019,28391.0,Tennessee,92.23669942,45,6964195
7297,BFPRP,TN,2019,5018.0,Tennessee,92.23669942,45,6964195
7298,CLPRB,TN,2019,11341.0,Tennessee,92.23669942,45,6964195
7299,CLPRK,TN,2019,26.016,Tennessee,92.23669942,45,6964195
7300,CLPRP,TN,2019,436.0,Tennessee,92.23669942,45,6964195
7301,COPRK,TN,2019,5.698,Tennessee,92.23669942,45,6964195
7302,EMFDB,TN,2019,24366.0,Tennessee,92.23669942,45,6964195
7303,ENPRP,TN,2019,4278.0,Tennessee,92.23669942,45,6964195
7304,GETCB,TN,2019,213.0,Tennessee,92.23669942,45,6964195
7305,HYTCB,TN,2019,90206.0,Tennessee,92.23669942,45,6964195
7306,NCPRB,TN,2019,94526.0,Tennessee,92.23669942,45,6964195
7307,NGMPB,TN,2019,3221.0,Tennessee,92.23669942,45,6964195
7308,NGMPK,TN,2019,1.037,Tennessee,92.23669942,45,6964195
7309,NGMPP,TN,2019,3107.0,Tennessee,92.23669942,45,6964195
7310,NUETB,TN,2019,372992.0,Tennessee,92.23669942,45,6964195
7311,PAPRB,TN,2019,1202.0,Tennessee,92.23669942,45,6964195
7312,PAPRP,TN,2019,211.0,Tennessee,92.23669942,45,6964195
7313,REPRB,TN,2019,181028.0,Tennessee,92.23669942,45,6964195
7314,SOTCB,TN,2019,3769.0,Tennessee,92.23669942,45,6964195
7315,TEPRB,TN,2019,569785.0,Tennessee,92.23669942,45,6964195
7316,TETCB,TN,2019,2171765.0,Tennessee,92.23669942,45,6964195
7317,WDEXB,TN,2019,1606.0,Tennessee,92.23669942,45,6964195
7318,WDPRB,TN,2019,54487.0,Tennessee,92.23669942,45,6964195
7319,WDTCB,TN,2019,52880.0,Tennessee,92.23669942,45,6964195
7320,WSTCB,TN,2019,3625.0,Tennessee,92.23669942,45,6964195
7321,WWPRB,TN,2019,58111.0,Tennessee,92.23669942,45,6964195
7322,WYTCB,TN,2019,338.0,Tennessee,92.23669942,45,6964195
7323,BDFDB,TX,2019,27689.0,Texas,683.2325698,122,9605822
7324,BDPRP,TX,2019,5096.0,Texas,683.2325698,122,9605822
7325,BFFDB,TX,2019,68502.0,Texas,683.2325698,122,9605822
7326,BFPRP,TX,2019,12261.0,Texas,683.2325698,122,9605822
7327,CLPRB,TX,2019,308449.0,Texas,683.2325698,122,9605822
7328,CLPRK,TX,2019,13.234,Texas,683.2325698,122,9605822
7329,CLPRP,TX,2019,23307.0,Texas,683.2325698,122,9605822
7330,COPRK,TX,2019,5.698,Texas,683.2325698,122,9605822
7331,EMFDB,TX,2019,40813.0,Texas,683.2325698,122,9605822
7332,ENPRP,TX,2019,7165.0,Texas,683.2325698,122,9605822
7333,GETCB,TX,2019,2478.0,Texas,683.2325698,122,9605822
7334,HYTCB,TX,2019,13139.0,Texas,683.2325698,122,9605822
7335,NCPRB,TX,2019,808642.0,Texas,683.2325698,122,9605822
7336,NGMPB,TX,2019,1.1323138E7,Texas,683.2325698,122,9605822
